10.05.2025,12:00,Madrid
10.05.2025,22:00,Barcelona
11.05.2025,12:00,Barcelona
11.05.2025,22:00,London
12.05.2025,12:00,London
12.05.2025,22:00,Glasgow
13.05.2025,12:00,Glasgow
13.05.2025,22:00,Porto
14.05.2025,12:00,Porto
14.05.2025,22:00,Rio de Janeiro
15.05.2025,12:00,Rio de Janeiro
15.05.2025,22:00,São Paulo
16.05.2025,12:00,São Paulo
16.05.2025,22:00,Buenos Aires
17.05.2025,12:00,Buenos Aires
17.05.2025,22:00,New York
18.05.2025,12:00,New York
18.05.2025,22:00,Montreal
19.05.2025,12:00,Montreal
19.05.2025,22:00,Toronto
20.05.2025,12:00,Toronto
20.05.2025,22:00,Nashville
21.05.2025,12:00,Nashville
21.05.2025,22:00,Chicago
22.05.2025,12:00,Chicago
22.05.2025,22:00,Mexico City
23.05.2025,12:00,Mexico City
23.05.2025,22:00,Seattle
24.05.2025,12:00,Seattle
24.05.2025,22:00,Los Angeles
25.05.2025,12:00,Los Angeles
26.05.2025,22:00,Melbourne
27.05.2025,12:00,Melbourne
27.05.2025,22:00,Tokyo
28.05.2025,12:00,Tokyo
28.05.2025,22:00,Shanghai
30.05.2025,12:00,Shanghai
30.05.2025,22:00,Manila
31.05.2025,12:00,Manila
31.05.2025,22:00,Singapore
01.06.2025,12:00,Singapore
01.06.2025,22:00,Jakarta
02.06.2025,12:00,Jakarta
02.06.2025,22:00,Baku
03.06.2025,12:00,Baku
03.06.2025,22:00,Helsinki
04.06.2025,12:00,Helsinki
04.06.2025,22:00,Moscow
05.06.2025,12:00,Moscow
05.06.2025,22:00,Ankara
06.06.2025,12:00,Ankara
06.06.2025,22:00,Antalya
07.06.2025,12:00,Antalya
07.06.2025,22:00,Izmir
08.06.2025,12:00,Izmir
08.06.2025,22:00,Istanbul
09.06.2025,12:00,Istanbul
09.06.2025,22:00,Tallinn
10.06.2025,12:00,Tallinn
10.06.2025,22:00,Vilnius
11.06.2025,12:00,Vilnius
11.06.2025,22:00,Kyiv
12.06.2025,12:00,Kyiv
12.06.2025,22:00,Bucharest
13.06.2025,12:00,Bucharest
13.06.2025,22:00,Sofia
14.06.2025,12:00,Sofia
14.06.2025,22:00,Johannesburg
15.06.2025,12:00,Johannesburg
15.06.2025,22:00,Stockholm
16.06.2025,12:00,Stockholm
16.06.2025,22:00,Copenhagen
17.06.2025,12:00,Copenhagen
17.06.2025,22:00,Tromsø
18.06.2025,12:00,Tromsø
18.06.2025,22:00,Warsaw
19.06.2025,12:00,Warsaw
19.06.2025,22:00,Milan
20.06.2025,12:00,Milan
20.06.2025,22:00,Rome
21.06.2025,12:00,Rome
21.06.2025,22:00,Dubrovnik
22.06.2025,12:00,Dubrovnik
22.06.2025,22:00,Sarajevo
23.06.2025,12:00,Sarajevo
23.06.2025,22:00,Belgrade
24.06.2025,12:00,Belgrade
24.06.2025,22:00,Budapest
25.06.2025,12:00,Budapest
25.06.2025,22:00,Berlin
26.06.2025,12:00,Berlin
26.06.2025,22:00,Amsterdam
27.06.2025,12:00,Amsterdam
27.06.2025,22:00,Brussels
28.06.2025,12:00,Brussels
28.06.2025,22:00,Paris
30.06.2025,12:00,Paris
30.06.2025,22:00,Madrid
01.07.2025,12:00,Madrid
01.07.2025,22:00,Barcelona
02.07.2025,12:00,Barcelona
02.07.2025,22:00,London
03.07.2025,12:00,London
03.07.2025,22:00,Glasgow
04.07.2025,12:00,Glasgow
04.07.2025,22:00,Porto
05.07.2025,12:00,Porto
05.07.2025,22:00,Rio de Janeiro
06.07.2025,12:00,Rio de Janeiro
06.07.2025,22:00,São Paulo
07.07.2025,12:00,São Paulo
07.07.2025,22:00,Buenos Aires
08.07.2025,12:00,Buenos Aires
08.07.2025,22:00,New York
09.07.2025,12:00,New York
09.07.2025,22:00,Montreal
10.07.2025,12:00,Montreal
10.07.2025,22:00,Toronto
11.07.2025,12:00,Toronto
11.07.2025,22:00,Nashville
12.07.2025,12:00,Nashville
12.07.2025,22:00,Chicago
13.07.2025,12:00,Chicago
13.07.2025,22:00,Mexico City
14.07.2025,12:00,Mexico City
14.07.2025,22:00,Seattle
15.07.2025,12:00,Seattle
15.07.2025,22:00,Los Angeles
16.07.2025,12:00,Los Angeles
17.07.2025,22:00,Melbourne
18.07.2025,12:00,Melbourne
18.07.2025,22:00,Tokyo
19.07.2025,12:00,Tokyo
19.07.2025,22:00,Shanghai
20.07.2025,12:00,Shanghai
20.07.2025,22:00,Manila
21.07.2025,12:00,Manila
21.07.2025,22:00,Singapore
22.07.2025,12:00,Singapore
22.07.2025,22:00,Jakarta
23.07.2025,12:00,Jakarta
23.07.2025,22:00,Baku
25.07.2025,12:00,Baku
25.07.2025,22:00,Helsinki
26.07.2025,12:00,Helsinki
26.07.2025,22:00,Moscow
27.07.2025,12:00,Moscow
27.07.2025,22:00,Ankara
28.07.2025,12:00,Ankara
28.07.2025,22:00,Antalya
29.07.2025,12:00,Antalya
29.07.2025,22:00,Izmir
30.07.2025,12:00,Izmir
30.07.2025,22:00,Istanbul
31.07.2025,12:00,Istanbul
31.07.2025,22:00,Tallinn
01.08.2025,12:00,Tallinn
01.08.2025,22:00,Vilnius
02.08.2025,12:00,Vilnius
02.08.2025,22:00,Kyiv
03.08.2025,12:00,Kyiv
03.08.2025,22:00,Bucharest
04.08.2025,12:00,Bucharest
04.08.2025,22:00,Sofia
05.08.2025,12:00,Sofia
05.08.2025,22:00,Johannesburg
06.08.2025,12:00,Johannesburg
06.08.2025,22:00,Stockholm
07.08.2025,12:00,Stockholm
07.08.2025,22:00,Copenhagen
08.08.2025,12:00,Copenhagen
08.08.2025,22:00,Tromsø
09.08.2025,12:00,Tromsø
09.08.2025,22:00,Warsaw
10.08.2025,12:00,Warsaw
10.08.2025,22:00,Milan
11.08.2025,12:00,Milan
11.08.2025,22:00,Rome
12.08.2025,12:00,Rome
12.08.2025,22:00,Dubrovnik
13.08.2025,12:00,Dubrovnik
13.08.2025,22:00,Sarajevo
14.08.2025,12:00,Sarajevo
14.08.2025,22:00,Belgrade
15.08.2025,12:00,Belgrade
15.08.2025,22:00,Budapest
16.08.2025,12:00,Budapest
16.08.2025,22:00,Berlin
17.08.2025,12:00,Berlin
17.08.2025,22:00,Amsterdam
18.08.2025,12:00,Amsterdam
18.08.2025,22:00,Brussels
19.08.2025,12:00,Brussels
19.08.2025,22:00,Paris
20.08.2025,12:00,Paris
20.08.2025,22:00,Madrid
21.08.2025,12:00,Madrid
21.08.2025,22:00,Barcelona
22.08.2025,12:00,Barcelona
22.08.2025,22:00,London
23.08.2025,12:00,London
23.08.2025,22:00,Glasgow
25.08.2025,12:00,Glasgow
25.08.2025,22:00,Porto
26.08.2025,12:00,Porto
26.08.2025,22:00,Rio de Janeiro
27.08.2025,12:00,Rio de Janeiro
27.08.2025,22:00,São Paulo
28.08.2025,12:00,São Paulo
28.08.2025,22:00,Buenos Aires
29.08.2025,12:00,Buenos Aires
29.08.2025,22:00,New York
30.08.2025,12:00,New York
30.08.2025,22:00,Montreal
31.08.2025,12:00,Montreal
31.08.2025,22:00,Toronto
01.09.2025,12:00,Toronto
01.09.2025,22:00,Nashville
02.09.2025,12:00,Nashville
02.09.2025,22:00,Chicago
03.09.2025,12:00,Chicago
03.09.2025,22:00,Mexico City
04.09.2025,12:00,Mexico City
04.09.2025,22:00,Seattle
05.09.2025,12:00,Seattle
05.09.2025,22:00,Los Angeles
06.09.2025,12:00,Los Angeles
07.09.2025,22:00,Melbourne
08.09.2025,12:00,Melbourne
08.09.2025,22:00,Tokyo
09.09.2025,12:00,Tokyo
09.09.2025,22:00,Shanghai