10.05.2025,12:00,Sofia
10.05.2025,22:00,Istanbul
11.05.2025,12:00,Istanbul
11.05.2025,22:00,Izmir
12.05.2025,12:00,Izmir
12.05.2025,22:00,Ankara
13.05.2025,12:00,Ankara
13.05.2025,22:00,Antalya
14.05.2025,12:00,Antalya
14.05.2025,22:00,Baku
15.05.2025,12:00,Baku
15.05.2025,22:00,Johannesburg
16.05.2025,12:00,Johannesburg
17.05.2025,22:00,Melbourne
18.05.2025,12:00,Melbourne
18.05.2025,22:00,Jakarta
"19.05.2025,12:00,Jakarta"
"19.05.2025,22:00,Singapore"
"20.05.2025,12:00,Singapore"
"20.05.2025,22:00,Manila"
"21.05.2025,12:00,Manila"
"21.05.2025,22:00,Shanghai"
"22.05.2025,12:00,Shanghai"
"22.05.2025,22:00,Tokyo"
"23.05.2025,12:00,Tokyo"
"23.05.2025,22:00,Seattle"
"24.05.2025,12:00,Seattle"
"24.05.2025,22:00,Chicago"
"25.05.2025,12:00,Chicago"
"25.05.2025,22:00,Nashville"
"26.05.2025,12:00,Nashville"
"26.05.2025,22:00,Los Angeles"
"27.05.2025,12:00,Los Angeles"
"27.05.2025,22:00,Mexico City"
"28.05.2025,12:00,Mexico City"
"28.05.2025,22:00,"
"29.05.2025,12:00,"
"29.05.2025,22:00,Rio"
"30.05.2025,12:00,Rio"
"30.05.2025,22:00,Sao Paolo"
"31.05.2025,12:00,Sao Paolo"
"31.05.2025,22:00,Buenos Aires"
"01.06.2025,12:00,Buenos Aires"
"01.06.2025,22:00,Toronto"
"02.06.2025,12:00,Toronto"
"02.06.2025,22:00,Montreal"
"03.06.2025,12:00,Montreal"
"03.06.2025,22:00,New York"
"04.06.2025,12:00,New York"
"04.06.2025,22:00,Porto"
"05.06.2025,12:00,Porto"
"05.06.2025,22:00,Madrid"
"06.06.2025,12:00,Madrid"
"06.06.2025,22:00,Barcelona"
"07.06.2025,12:00,Barcelona"
"07.06.2025,22:00,Milan"
"08.06.2025,12:00,Milan"
"08.06.2025,22:00,Rome"
"09.06.2025,12:00,Rome"
"09.06.2025,22:00,Dubrovnik"
"10.06.2025,12:00,Dubrovnik"
"10.06.2025,22:00,Paris"
"11.06.2025,12:00,Paris"
"11.06.2025,22:00,Brussels"
"12.06.2025,12:00,Brussels"
"12.06.2025,22:00,Amsterdam"
"13.06.2025,12:00,Amsterdam"
"13.06.2025,22:00,Berlin"
"14.06.2025,12:00,Berlin"
"14.06.2025,22:00,Copenhagen"
"15.06.2025,12:00,Copenhagen"
"15.06.2025,22:00,Stockholm"
"16.06.2025,12:00,Stockholm"
"16.06.2025,22:00,London"
"17.06.2025,12:00,London"
"17.06.2025,22:00,Glasgow"
"18.06.2025,12:00,Glasgow"
"18.06.2025,22:00,Tromso"
"19.06.2025,12:00,Tromso"
"19.06.2025,22:00,Helsinki"
"20.06.2025,12:00,Helsinki"
"20.06.2025,22:00,Warsaw"
"21.06.2025,12:00,Warsaw"
"21.06.2025,22:00,Vilnius"
"22.06.2025,12:00,Vilnius"
"22.06.2025,22:00,Tallinn"
"23.06.2025,12:00,Tallinn"
"23.06.2025,22:00,"
"24.06.2025,12:00,"
"24.06.2025,22:00,"
"25.06.2025,12:00,"
"25.06.2025,22:00,"
"26.06.2025,12:00,"
"26.06.2025,22:00,"
"28.06.2025,12:00,"
"28.06.2025,22:00,Moscow"
"29.06.2025,12:00,Moscow"
"29.06.2025,22:00,Kiev"
"30.06.2025,12:00,Kiev"
"30.06.2025,22:00,Bucharest"
"01.07.2025,12:00,Bucharest"
"01.07.2025,22:00,Budapest"
"02.07.2025,12:00,Budapest"
"02.07.2025,22:00,Sarajewo"
"03.07.2025,12:00,Sarajewo"
"03.07.2025,22:00,Belgrade"
"04.07.2025,12:00,Belgrade"
"04.07.2025,22:00,Sofia"
"05.07.2025,12:00,Sofia"
"05.07.2025,22:00,Istanbul"
"06.07.2025,12:00,Istanbul"
"06.07.2025,22:00,Izmir"
"07.07.2025,12:00,Izmir"
"07.07.2025,22:00,Ankara"
"08.07.2025,12:00,Ankara"
"08.07.2025,22:00,Antalya"
"09.07.2025,12:00,Antalya"
"09.07.2025,22:00,Baku"
"10.07.2025,12:00,Baku"
"10.07.2025,22:00,Johannesburg"
"11.07.2025,12:00,Johannesburg"
"11.07.2025,22:00,"
"12.07.2025,12:00,"
"12.07.2025,22:00,Melbourne"
"13.07.2025,12:00,Melbourne"
"13.07.2025,22:00,Jakarta"
"14.07.2025,12:00,Jakarta"
"14.07.2025,22:00,Singapore"
"15.07.2025,12:00,Singapore"
"15.07.2025,22:00,Manila"
"16.07.2025,12:00,Manila"
"16.07.2025,22:00,Shanghai"
"17.07.2025,12:00,Shanghai"
"17.07.2025,22:00,Tokyo"
"18.07.2025,12:00,Tokyo"
"18.07.2025,22:00,Seattle"
"19.07.2025,12:00,Seattle"
"19.07.2025,22:00,Chicago"
"20.07.2025,12:00,Chicago"
"20.07.2025,22:00,Nashville"
"21.07.2025,12:00,Nashville"
"21.07.2025,22:00,Los Angeles"
"22.07.2025,12:00,Los Angeles"
"22.07.2025,22:00,Mexico City"
"23.07.2025,12:00,Mexico City"
"23.07.2025,22:00,"
"24.07.2025,12:00,"
"24.07.2025,22:00,Rio"
"25.07.2025,12:00,Rio"
"25.07.2025,22:00,Sao Paolo"
"26.07.2025,12:00,Sao Paolo"
"26.07.2025,22:00,Buenos Aires"
"27.07.2025,12:00,Buenos Aires"
"27.07.2025,22:00,Toronto"
"28.07.2025,12:00,Toronto"
"28.07.2025,22:00,Montreal"
"29.07.2025,12:00,Montreal"
"29.07.2025,22:00,New York"
"30.07.2025,12:00,New York"
"30.07.2025,22:00,Porto"
"31.07.2025,12:00,Porto"
"31.07.2025,22:00,Madrid"
"01.08.2025,12:00,Madrid"
"01.08.2025,22:00,Barcelona"
"02.08.2025,12:00,Barcelona"
"02.08.2025,22:00,Milan"
"03.08.2025,12:00,Milan"
"03.08.2025,22:00,Rome"
"04.08.2025,12:00,Rome"
"04.08.2025,22:00,Dubrovnik"
"05.08.2025,12:00,Dubrovnik"
"05.08.2025,22:00,Paris"
"06.08.2025,12:00,Paris"
"06.08.2025,22:00,Brussels"
"07.08.2025,12:00,Brussels"
"07.08.2025,22:00,Amsterdam"
"08.08.2025,12:00,Amsterdam"
"08.08.2025,22:00,Berlin"
"09.08.2025,12:00,Berlin"
"09.08.2025,22:00,Copenhagen"
"10.08.2025,12:00,Copenhagen"
"10.08.2025,22:00,Stockholm"
"11.08.2025,12:00,Stockholm"
"11.08.2025,22:00,London"
"12.08.2025,12:00,London"
"12.08.2025,22:00,Glasgow"
"13.08.2025,12:00,Glasgow"
"13.08.2025,22:00,Tromso"
"14.08.2025,12:00,Tromso"
"14.08.2025,22:00,Helsinki"
"15.08.2025,12:00,Helsinki"
"15.08.2025,22:00,Warsaw"
"16.08.2025,12:00,Warsaw"
"16.08.2025,22:00,Vilnius"
"17.08.2025,12:00,Vilnius"
"17.08.2025,22:00,Tallinn"
"18.08.2025,12:00,Tallinn"
"18.08.2025,22:00,"
"19.08.2025,12:00,"
"19.08.2025,22:00,"
"20.08.2025,12:00,"
"20.08.2025,22:00,"
"21.08.2025,12:00,"
"21.08.2025,22:00,"
"23.08.2025,12:00,"
"23.08.2025,22:00,Moscow"
"24.08.2025,12:00,Moscow"
"24.08.2025,22:00,Kiev"
"25.08.2025,12:00,Kiev"
"25.08.2025,22:00,Bucharest"
"26.08.2025,12:00,Bucharest"
"26.08.2025,22:00,Budapest"
"27.08.2025,12:00,Budapest"
"27.08.2025,22:00,Sarajewo"
"28.08.2025,12:00,Sarajewo"
"28.08.2025,22:00,Belgrade"
"29.08.2025,12:00,Belgrade"
"29.08.2025,22:00,Sofia"
"30.08.2025,12:00,Sofia"
"30.08.2025,22:00,Istanbul"
"31.08.2025,12:00,Istanbul"
"31.08.2025,22:00,Izmir"
"01.09.2025,12:00,Izmir"
"01.09.2025,22:00,Ankara"
"02.09.2025,12:00,Ankara"
"02.09.2025,22:00,Antalya"
"03.09.2025,12:00,Antalya"
"03.09.2025,22:00,Baku"
"04.09.2025,12:00,Baku"
"04.09.2025,22:00,Johannesburg"
"05.09.2025,12:00,Johannesburg"
"05.09.2025,22:00,"
"06.09.2025,12:00,"
"06.09.2025,22:00,Melbourne"
"07.09.2025,12:00,Melbourne"
"07.09.2025,22:00,Jakarta"
"08.09.2025,12:00,Jakarta"
"08.09.2025,22:00,Singapore"
"09.09.2025,12:00,Singapore"
"09.09.2025,22:00,Manila"
"10.09.2025,12:00,Manila"
"10.09.2025,22:00,Shanghai"
"11.09.2025,12:00,Shanghai"
"11.09.2025,22:00,Tokyo"
"12.09.2025,12:00,Tokyo"
"12.09.2025,22:00,Seattle"
"13.09.2025,12:00,Seattle"
"13.09.2025,22:00,Chicago"
"14.09.2025,12:00,Chicago"
"14.09.2025,22:00,Nashville"
"15.09.2025,12:00,Nashville"
"15.09.2025,22:00,Los Angeles"
"16.09.2025,12:00,Los Angeles"
"16.09.2025,22:00,Mexico City"
"17.09.2025,12:00,Mexico City"
"17.09.2025,22:00,"
"18.09.2025,12:00,"
"18.09.2025,22:00,Rio"
"19.09.2025,12:00,Rio"
"19.09.2025,22:00,Sao Paolo"
"20.09.2025,12:00,Sao Paolo"
"20.09.2025,22:00,Buenos Aires"
"21.09.2025,12:00,Buenos Aires"
"21.09.2025,22:00,Toronto"
"22.09.2025,12:00,Toronto"
"22.09.2025,22:00,Montreal"
"23.09.2025,12:00,Montreal"
"23.09.2025,22:00,New York"
"24.09.2025,12:00,New York"
"24.09.2025,22:00,Porto"
"25.09.2025,12:00,Porto"
"25.09.2025,22:00,Madrid"
"26.09.2025,12:00,Madrid"
"26.09.2025,22:00,Barcelona"
"27.09.2025,12:00,Barcelona"
"27.09.2025,22:00,Milan"
"28.09.2025,12:00,Milan"
"28.09.2025,22:00,Rome"
"29.09.2025,12:00,Rome"
"29.09.2025,22:00,Dubrovnik"
"30.09.2025,12:00,Dubrovnik"
"30.09.2025,22:00,Paris"
"01.10.2025,12:00,Paris"
"01.10.2025,22:00,Brussels"
"02.10.2025,12:00,Brussels"
"02.10.2025,22:00,Amsterdam"
"03.10.2025,12:00,Amsterdam"
"03.10.2025,22:00,Berlin"
"04.10.2025,12:00,Berlin"
"04.10.2025,22:00,Copenhagen"
"05.10.2025,12:00,Copenhagen"
"05.10.2025,22:00,Stockholm"
"06.10.2025,12:00,Stockholm"
"06.10.2025,22:00,London"
"07.10.2025,12:00,London"
"07.10.2025,22:00,Glasgow"
"08.10.2025,12:00,Glasgow"
"08.10.2025,22:00,Tromso"
"09.10.2025,12:00,Tromso"
"09.10.2025,22:00,Helsinki"
"10.10.2025,12:00,Helsinki"
"10.10.2025,22:00,Warsaw"
"11.10.2025,12:00,Warsaw"
"11.10.2025,22:00,Vilnius"
