10.01.2026,12:00,Manila
10.01.2026,20:00,Jakarta
11.01.2026,12:00,Jakarta
11.01.2026,20:00,Melbourne
12.01.2026,12:00,Melbourne
12.01.2026,20:00,Singapore
13.01.2026,12:00,Singapore
13.01.2026,20:00,Ankara
14.01.2026,12:00,Ankara
14.01.2026,20:00,Baku
15.01.2026,12:00,Baku
15.01.2026,20:00,Kyiv
16.01.2026,12:00,Kyiv
16.01.2026,20:00,Moscow
17.01.2026,12:00,Moscow
17.01.2026,20:00,Vilnius
18.01.2026,12:00,Vilnius
18.01.2026,20:00,Stockholm
19.01.2026,12:00,Stockholm
19.01.2026,20:00,Helsinki
20.01.2026,12:00,Helsinki
20.01.2026,20:00,Tallinn
21.01.2026,12:00,Tallinn
21.01.2026,20:00,Tromsø
22.01.2026,12:00,Tromsø
22.01.2026,20:00,Copenhagen
23.01.2026,12:00,Copenhagen
23.01.2026,20:00,Warsaw
24.01.2026,12:00,Warsaw
24.01.2026,20:00,Dubrovnik
25.01.2026,12:00,Dubrovnik
25.01.2026,20:00,Belgrade
26.01.2026,12:00,Belgrade
26.01.2026,20:00,Sarajevo
27.01.2026,12:00,Sarajevo
27.01.2026,20:00,Milan
28.01.2026,12:00,Milan
28.01.2026,20:00,Rome
29.01.2026,12:00,Rome
29.01.2026,20:00,Izmir
30.01.2026,12:00,Izmir
30.01.2026,20:00,Antalya
31.01.2026,12:00,Antalya
31.01.2026,20:00,Istanbul
01.02.2026,12:00,Istanbul
01.02.2026,20:00,Sofia
02.02.2026,12:00,Sofia
02.02.2026,20:00,Bucharest
03.02.2026,12:00,Bucharest
03.02.2026,20:00,Budapest
04.02.2026,12:00,Budapest
04.02.2026,20:00,Berlin
05.02.2026,12:00,Berlin
05.02.2026,20:00,Amsterdam
06.02.2026,12:00,Amsterdam
06.02.2026,20:00,Brussels
07.02.2026,12:00,Brussels
07.02.2026,20:00,London
08.02.2026,12:00,London
08.02.2026,20:00,Glasgow
09.02.2026,12:00,Glasgow
09.02.2026,20:00,Barcelona
10.02.2026,12:00,Barcelona
10.02.2026,20:00,Paris
11.02.2026,12:00,Paris
11.02.2026,20:00,Porto
12.02.2026,12:00,Porto
12.02.2026,20:00,Madrid
13.02.2026,12:00,Madrid
